,V201228,V201507x,V201549x,V202468x,V202073,V201201,V201151,V201152
6,Republican,37,"White, non-Hispanic","$20,000-24,999",1,Conservative,50,75
36,Democrat,71,"Black, non-Hispanic","$45,000-49,999",0,Conservative,60,15
41,Democrat,56,"Black, non-Hispanic","$20,000-24,999",0,Conservative,80,5
48,Republican,42,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$65,000-69,999",1,Liberal,15,80
58,Republican,48,"White, non-Hispanic","$45,000-49,999",0,Conservative,60,30
99,Independent,80,"White, non-Hispanic","$45,000-49,999",0,Liberal,60,30
115,Republican,36,Hispanic,"$100,000-109,999",1,Conservative,50,85
141,Democrat,64,"White, non-Hispanic","$80,000-89,999",0,Liberal,85,50
148,Democrat,49,Hispanic,"$150,000-174,999",0,Liberal,75,10
196,Independent,61,"White, non-Hispanic","$45,000-49,999",0,Liberal,50,30
213,Republican,41,"White, non-Hispanic","$250,000 or more",1,Conservative,40,60
214,Independent,48,"White, non-Hispanic","$90,000-99,999",1,Conservative,50,60
217,Republican,64,"Multiple races, non-Hispanic","$50,000-59,999",1,Conservative,40,85
223,Independent,31,"White, non-Hispanic","$80,000-89,999",0,Liberal,55,5
229,Republican,66,"White, non-Hispanic","$70,000-74,999",0,Liberal,85,30
233,Democrat,60,"Black, non-Hispanic","$80,000-89,999",0,Conservative,85,15
269,Republican,53,"White, non-Hispanic","$60,000-64,999",1,Conservative,50,70
275,Republican,57,"White, non-Hispanic","$150,000-174,999",1,Conservative,40,85
292,Independent,61,"White, non-Hispanic","$10,000-14,999",0,Conservative,50,50
301,Democrat,66,"White, non-Hispanic","$65,000-69,999",1,Conservative,50,85
303,Independent,72,"White, non-Hispanic","$150,000-174,999",1,Conservative,60,50
307,Independent,59,"White, non-Hispanic","$50,000-59,999",0,Liberal,70,30
329,Republican,71,"White, non-Hispanic","$100,000-109,999",1,Conservative,15,50
353,Republican,73,"White, non-Hispanic","$110,000-124,999",0,Conservative,70,15
358,Independent,62,"Native American/Alaska Native or other race, non-Hispanic","$250,000 or more",1,Liberal,30,85
362,Democrat,34,"White, non-Hispanic","$90,000-99,999",0,Liberal,70,15
398,Democrat,32,"Native American/Alaska Native or other race, non-Hispanic","$125,000-149,999",0,Liberal,85,30
424,Independent,30,"White, non-Hispanic","Under $9,999",1,Conservative,20,60
439,Republican,68,"White, non-Hispanic","$40,000-44,999",1,Conservative,30,85
462,Democrat,62,"White, non-Hispanic","Under $9,999",0,Conservative,100,30
475,Republican,37,"White, non-Hispanic","$175,000-249,999",1,Conservative,40,75
495,Democrat,75,"White, non-Hispanic","Under $9,999",0,Liberal,70,15
507,Republican,38,"Native American/Alaska Native or other race, non-Hispanic","$70,000-74,999",1,Conservative,15,40
522,Democrat,72,"White, non-Hispanic","$25,000-29,999",1,Conservative,30,85
525,Republican,35,"White, non-Hispanic","$175,000-249,999",0,Conservative,40,15
564,Democrat,44,Hispanic,"$110,000-124,999",0,Conservative,50,70
576,Republican,41,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$70,000-74,999",1,Conservative,15,85
585,Republican,35,"White, non-Hispanic","Under $9,999",1,Conservative,30,100
604,Republican,56,"White, non-Hispanic","$80,000-89,999",1,Conservative,15,100
606,Democrat,80,Hispanic,"$90,000-99,999",0,Liberal,100,40
626,Independent,67,"White, non-Hispanic","$90,000-99,999",0,Liberal,70,25
645,Democrat,58,"Black, non-Hispanic","$35,000-39,999",0,Conservative,70,15
663,Independent,47,Hispanic,"$50,000-59,999",1,Conservative,30,60
679,Independent,55,"White, non-Hispanic","$70,000-74,999",0,Liberal,70,15
686,Independent,72,Hispanic,"$150,000-174,999",0,Conservative,40,60
701,Independent,68,Hispanic,"$20,000-24,999",1,Liberal,50,40
702,Democrat,40,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$175,000-249,999",0,Liberal,40,15
723,Independent,60,"White, non-Hispanic","$65,000-69,999",0,Liberal,50,45
725,Republican,69,"White, non-Hispanic","$25,000-29,999",1,Conservative,15,85
729,Democrat,64,"White, non-Hispanic","$15,000-19,999",0,Liberal,60,15
736,Democrat,61,"White, non-Hispanic","$35,000-39,999",0,Conservative,85,15
754,Independent,50,"White, non-Hispanic","$175,000-249,999",1,Conservative,15,85
810,Democrat,41,Hispanic,"$30,000-34,999",0,Liberal,85,50
814,Republican,62,"White, non-Hispanic","$175,000-249,999",1,Liberal,50,60
844,Democrat,54,"Black, non-Hispanic","$10,000-14,999",0,Conservative,100,15
845,Democrat,71,"Black, non-Hispanic","$250,000 or more",0,Conservative,85,15
863,Independent,50,"White, non-Hispanic","$110,000-124,999",0,Conservative,85,1
885,Democrat,64,"White, non-Hispanic","$60,000-64,999",0,Liberal,60,15
892,Independent,30,"Multiple races, non-Hispanic","$40,000-44,999",1,Conservative,15,70
905,Republican,52,"White, non-Hispanic","$50,000-59,999",1,Conservative,15,90
911,Democrat,45,"White, non-Hispanic","$90,000-99,999",0,Liberal,70,40
925,Republican,80,"White, non-Hispanic","$50,000-59,999",1,Liberal,50,100
939,Democrat,56,"White, non-Hispanic","$80,000-89,999",0,Liberal,60,15
940,Republican,28,"White, non-Hispanic","$45,000-49,999",1,Conservative,20,60
942,Democrat,45,Hispanic,"$250,000 or more",0,Liberal,85,15
953,Democrat,70,"Black, non-Hispanic","$15,000-19,999",0,Conservative,80,50
963,Independent,57,"White, non-Hispanic","$110,000-124,999",1,Conservative,30,85
964,Republican,26,"White, non-Hispanic","$50,000-59,999",1,Conservative,20,70
978,Democrat,43,"White, non-Hispanic","$250,000 or more",0,Liberal,40,15
982,Independent,31,"Multiple races, non-Hispanic","$110,000-124,999",0,Conservative,60,30
986,Democrat,60,"Black, non-Hispanic","$25,000-29,999",0,Liberal,85,50
995,Democrat,51,"White, non-Hispanic","$60,000-64,999",0,Conservative,60,30
1012,Independent,58,"White, non-Hispanic","$175,000-249,999",1,Conservative,30,60
1102,Democrat,25,"White, non-Hispanic","$125,000-149,999",0,Conservative,50,30
1106,Democrat,51,"Black, non-Hispanic","$40,000-44,999",0,Conservative,85,40
1112,Independent,55,"White, non-Hispanic","$100,000-109,999",0,Liberal,100,15
1115,Democrat,56,Hispanic,"Under $9,999",0,Conservative,100,40
1157,Independent,35,"White, non-Hispanic","$50,000-59,999",1,Conservative,40,60
1173,Independent,61,"White, non-Hispanic","$40,000-44,999",1,Liberal,60,60
1174,Democrat,41,"White, non-Hispanic","$125,000-149,999",1,Conservative,60,40
1193,Republican,34,"White, non-Hispanic","$20,000-24,999",1,Liberal,15,75
1202,Independent,56,Hispanic,"$50,000-59,999",1,Liberal,40,85
1208,Independent,57,"White, non-Hispanic","$250,000 or more",0,Conservative,70,40
1216,Democrat,66,Hispanic,"$45,000-49,999",0,Conservative,60,15
1248,Republican,73,"White, non-Hispanic","$60,000-64,999",1,Conservative,15,60
1257,Democrat,61,"White, non-Hispanic","$50,000-59,999",1,Conservative,40,100
1258,Democrat,79,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","Under $9,999",1,Conservative,60,70
1262,Republican,29,"White, non-Hispanic","$45,000-49,999",1,Conservative,40,85
1275,Independent,71,"White, non-Hispanic","Under $9,999",0,Conservative,50,50
1297,Democrat,62,"White, non-Hispanic","$10,000-14,999",1,Conservative,40,40
1337,Republican,66,"White, non-Hispanic","$70,000-74,999",1,Liberal,30,85
1364,Democrat,73,"White, non-Hispanic","$70,000-74,999",0,Liberal,85,30
1368,Republican,38,"White, non-Hispanic","$250,000 or more",1,Conservative,15,30
1390,Democrat,59,"White, non-Hispanic","$110,000-124,999",0,Liberal,85,15
1416,Republican,55,"White, non-Hispanic","$110,000-124,999",1,Conservative,30,70
1420,Independent,37,"White, non-Hispanic","$30,000-34,999",0,Conservative,85,35
1426,Republican,51,"White, non-Hispanic","$75,000-79,999",1,Conservative,15,85
1431,Republican,69,"White, non-Hispanic","$30,000-34,999",0,Liberal,40,30
1446,Independent,69,"White, non-Hispanic","$50,000-59,999",0,Conservative,85,15
1475,Other,25,"Black, non-Hispanic","$30,000-34,999",0,Liberal,50,15
1507,Other,80,"White, non-Hispanic","$45,000-49,999",1,Liberal,50,60
1524,Democrat,64,"White, non-Hispanic","$25,000-29,999",1,Conservative,15,100
1539,Independent,59,"White, non-Hispanic","$100,000-109,999",1,Conservative,85,15
1550,Independent,24,"White, non-Hispanic","$25,000-29,999",0,Liberal,40,40
1559,Republican,62,Hispanic,"$50,000-59,999",1,Conservative,50,85
1582,Republican,34,"White, non-Hispanic","$80,000-89,999",1,Conservative,50,70
1586,Independent,56,"White, non-Hispanic","$60,000-64,999",0,Liberal,70,15
1601,Independent,54,"White, non-Hispanic","$125,000-149,999",0,Liberal,70,15
1613,Democrat,52,"Black, non-Hispanic","$10,000-14,999",0,Liberal,85,30
1634,Republican,67,"White, non-Hispanic","$60,000-64,999",1,Conservative,50,100
1638,Democrat,59,"Black, non-Hispanic","$40,000-44,999",0,Conservative,75,10
1642,Democrat,34,"White, non-Hispanic","$30,000-34,999",0,Liberal,66,69
1644,Democrat,38,"Black, non-Hispanic","$30,000-34,999",0,Conservative,85,10
1653,Democrat,77,"Black, non-Hispanic","$110,000-124,999",0,Liberal,85,10
1655,Republican,51,"Asian or Native Hawaiian/other Pacific Islander, non-Hispanic","$35,000-39,999",1,Conservative,40,100
1669,Republican,44,Hispanic,"$150,000-174,999",1,Conservative,15,85
1676,Democrat,47,"White, non-Hispanic","Under $9,999",0,Liberal,70,15
1691,Republican,43,"White, non-Hispanic","$250,000 or more",1,Conservative,60,60
1764,Republican,80,"White, non-Hispanic","$80,000-89,999",0,Conservative,100,15
1781,Democrat,41,"White, non-Hispanic","$40,000-44,999",0,Conservative,75,15
1802,Independent,55,"White, non-Hispanic","$150,000-174,999",1,Conservative,70,70
1825,Democrat,65,"White, non-Hispanic","$250,000 or more",0,Liberal,85,15
1829,Democrat,55,"Black, non-Hispanic","Under $9,999",0,Liberal,100,15
1851,Independent,51,"White, non-Hispanic","$35,000-39,999",0,Liberal,60,70
1856,Democrat,58,Hispanic,"Under $9,999",1,Conservative,50,70
1866,Republican,54,"White, non-Hispanic","$125,000-149,999",1,Conservative,30,70
1876,Republican,50,"White, non-Hispanic","$250,000 or more",0,Liberal,40,40
1877,Independent,38,"White, non-Hispanic","Under $9,999",1,Conservative,65,45
1902,Democrat,54,Hispanic,"$10,000-14,999",0,Conservative,70,15
1906,Republican,72,"White, non-Hispanic","$35,000-39,999",1,Conservative,60,75
1947,Democrat,62,"Black, non-Hispanic","$150,000-174,999",0,Liberal,70,15
1951,Republican,77,"White, non-Hispanic","$45,000-49,999",1,Conservative,40,85
1979,Republican,24,Hispanic,"$25,000-29,999",1,Conservative,15,60
1996,Republican,54,"White, non-Hispanic","$60,000-64,999",1,Conservative,40,50
2005,Republican,67,"White, non-Hispanic","$100,000-109,999",1,Conservative,30,100
2010,Independent,63,"White, non-Hispanic","$15,000-19,999",1,Conservative,40,85
2016,Independent,76,"White, non-Hispanic","$125,000-149,999",0,Conservative,60,15
2018,Independent,37,"White, non-Hispanic","$100,000-109,999",0,Liberal,40,40
2024,Republican,47,"White, non-Hispanic","$175,000-249,999",1,Conservative,70,80
2027,Democrat,62,"Black, non-Hispanic","$80,000-89,999",0,Liberal,80,40
2059,Democrat,62,Hispanic,"$25,000-29,999",0,Conservative,85,5
2077,Independent,80,"White, non-Hispanic","$10,000-14,999",1,Conservative,30,70
2090,Democrat,25,"Multiple races, non-Hispanic","$15,000-19,999",0,Liberal,30,60
2101,Independent,44,"White, non-Hispanic","$10,000-14,999",0,Liberal,70,15
2103,Independent,47,"White, non-Hispanic","$80,000-89,999",1,Conservative,15,70
2116,Independent,43,"White, non-Hispanic","$150,000-174,999",1,Conservative,40,45
2117,Republican,39,"White, non-Hispanic","$70,000-74,999",1,Conservative,15,100
2119,Republican,40,"Black, non-Hispanic","$80,000-89,999",1,Conservative,85,85
2124,Independent,27,"White, non-Hispanic","$70,000-74,999",0,Conservative,60,40
2125,Independent,28,"Black, non-Hispanic","$10,000-14,999",0,Liberal,40,15
2153,Republican,80,"White, non-Hispanic","Under $9,999",1,Conservative,40,60
2173,Republican,45,"White, non-Hispanic","$250,000 or more",1,Liberal,40,65
2174,Independent,55,"Native American/Alaska Native or other race, non-Hispanic","$30,000-34,999",0,Liberal,30,100
